ID,total_cost
tour_1,16471897.233113704
tour_100,5398399.0540649425
tour_1001,11678170.71480383
tour_1006,1782060.7534842272
tour_1009,18638831.71141906
tour_1010,1310598.4229862965
tour_1014,4992378.681974105
tour_1015,2351192.2398637477
tour_1019,1065153.5898690473
tour_1020,5047981.13270669
tour_1023,9512770.450491827
tour_1025,11197049.007247891
tour_1031,28138252.78677548
tour_1037,2855622.349472701
tour_1044,2441803.838372546
tour_1053,3987847.7024324303
tour_1056,2790429.727607945
tour_106,11301551.827111406
tour_1064,6135901.612095848
tour_1069,8819722.17968594
tour_1077,949902.7949812335
tour_1084,2963492.8259510007
tour_1087,2928739.1640483905
tour_1089,769219.1993133448
tour_1091,1527689.3246144247
tour_1093,7130517.638276339
tour_1094,1059701.966841708
tour_110,775227.6492398005
tour_1100,2764725.314602291
tour_1101,22202695.07215204
tour_1105,2177110.3767100237
tour_1106,5160019.95374869
tour_111,2210085.39956947
tour_1112,8459910.398376642
tour_1113,7073609.135375898
tour_1114,1502938.3169819755
tour_1117,1056242.5086764325
tour_1119,2765146.897686378
tour_1127,3859947.767444556
tour_1140,1668893.8075789055
tour_1141,1398378.6375588228
tour_1143,4353791.54523212
tour_1145,1734065.070852064
tour_1148,2017102.8643552656
tour_1153,900259.2855981673
tour_1156,2140391.1485038213
tour_1157,1581919.2773716897
tour_1160,765120.8855295188
tour_1169,6525181.358448464
tour_1170,1591143.0921029423
tour_1177,712090.0175825185
tour_1180,3682435.6555231605
tour_1185,4309923.160007371
tour_1187,1552574.9396275568
tour_1189,10767214.058258433
tour_119,9673328.787556034
tour_1199,1555550.2453121364
tour_120,932984.9518103066
tour_1204,7949595.977296275
tour_1206,1839495.634468157
tour_1218,950832.559779044
tour_1223,563564.0716596284
tour_1225,6058786.111717934
tour_1227,3726623.220418102
tour_1228,529533.3326014845
tour_1229,4776121.537412364
tour_1232,6036125.924318211
tour_1236,17925949.612543747
tour_1237,2657376.983174265
tour_124,5146097.574219523
tour_1240,1477050.8320480864
tour_1243,455835.65320433036
tour_125,2189349.652396793
tour_1250,15787861.587301234
tour_1251,9010180.850698005
tour_1255,3127196.224030358
tour_1257,6261252.027066486
tour_1258,4497327.339968578
tour_1264,1047294.1083482308
tour_1266,2550118.16883733
tour_1268,7773230.353207869
tour_1269,884785.6476585869
tour_127,1689534.1436052723
tour_1270,870718.6017250032
tour_1272,752593.8880620893
tour_1277,3568604.348626905
tour_1280,6137090.420989094
tour_1283,12033281.58350392
tour_1284,4443486.399609975
tour_1285,3793639.909063642
tour_1288,1691888.8747993459
tour_1292,2807008.4578199335
tour_1293,4404573.998018596
tour_1297,4385448.621390255
tour_1299,5203418.045229627
tour_130,1005995.8970766341
tour_1300,1750223.6362392732
tour_1301,668960.8884812163
tour_1307,2166269.813467897
tour_131,843855.1220978439
tour_1317,7783173.5362573685
tour_1318,3030424.713944204
tour_1320,2673774.707519888
tour_1322,2478966.7424840834
tour_1323,3735784.9418881545
tour_1341,394520.657681028
tour_1346,2255092.4834388564
tour_1348,1378242.8296969451
tour_1352,4810066.229349008
tour_1354,6600377.060387097
tour_1355,3372807.2964350246
tour_1365,486713.0562231069
tour_1366,7135509.591809063
tour_1374,3557057.9079788914
tour_1378,362134.18385117303
tour_1389,1949025.4250542384
tour_1392,767153.6769618647
tour_1396,2815003.505342353
tour_1398,6939684.397037461
tour_140,665052.2764634688
tour_1403,885347.8427144715
tour_1407,6614287.392530322
tour_1416,741696.4982452078
tour_1421,4003622.4210656513
tour_1424,7400641.446379947
tour_1428,17591995.850937665
tour_1433,536102.9048758846
tour_1434,2849864.134886051
tour_1435,1007514.7012572932
tour_1437,1061947.0538002786
tour_1438,825569.2646756015
tour_1441,273054.16431562207
tour_1442,2125248.400094852
tour_1449,2295629.2509984495
tour_1450,8733901.22107651
tour_1451,757555.2646557388
tour_1459,7963809.573980628
tour_1463,502352.5659629497
tour_1468,2603125.2935704365
tour_1470,127613.72693830286
tour_1477,3638350.9333264725
tour_1479,25793458.911981735
tour_1484,2081766.112605503
tour_1488,23986813.070384875
tour_1497,4145620.5753671424
tour_1499,5576925.093483887
tour_15,3736020.9932012386
tour_1502,4282964.57430077
tour_1503,3727366.153044286
tour_1515,8217681.607578952
tour_1517,12805426.90097776
tour_1521,3147639.791149678
tour_1522,461970.32515114377
tour_1523,5856505.353905315
tour_1527,3448654.8112637433
tour_153,1530608.3049153136
tour_1532,7960602.966915252
tour_1535,466471.7262036905
tour_1539,7560711.66652221
tour_154,8164894.729740722
tour_1540,2677705.8975799503
tour_1544,3175119.4167130645
tour_1546,1395953.3111834168
tour_1549,2717506.1582632572
tour_1552,3391767.2879248434
tour_1553,5786117.287910711
tour_1554,557567.18930105
tour_1557,2697718.796139187
tour_1566,10360028.35965147
tour_1568,575739.7467725743
tour_1569,8652536.922848258
tour_158,1464612.1150897671
tour_1583,3106855.619480234
tour_1584,9064921.883099636
tour_1588,3946657.053105068
tour_159,19669856.850248627
tour_1594,1691125.3073757938
tour_1595,6902556.877560807
tour_160,3779657.96996464
tour_1603,5731928.239726976
tour_1608,1975576.6334078931
tour_161,1115436.0028263107
tour_1611,4237726.734825261
tour_1615,4867801.751096922
tour_1622,2695236.3998054904
tour_1624,13501074.569781765
tour_1625,4622867.631960469
tour_1627,6154970.097395669
tour_1630,352562.52237040293
tour_1632,6099880.890585624
tour_1637,9633383.01016312
tour_164,4004400.46983043
tour_1641,440400.97526963305
tour_1643,9971575.354329553
tour_1649,2672868.053569715
tour_1650,18086561.41875633
tour_1651,8668015.85478583
tour_1654,1636939.644664446
tour_1657,12088271.389746506
tour_1660,961493.3267854091
tour_1668,2736396.9280464295
tour_167,1880329.565467299
tour_1674,11488298.379597593
tour_1676,7608095.425927112
tour_1680,4284062.377607429
tour_1682,2080907.4508125358
tour_1689,966428.4187172091
tour_1695,6986672.790981965
tour_1696,794429.5432360802
tour_1699,4958588.9344561715
tour_1704,247361.87326151112
tour_171,2802506.357147633
tour_1711,333583.6439378528
tour_1717,9892419.656304222
tour_1718,2434222.88302855
tour_1734,26720510.42553025
tour_1743,10397509.195022851
tour_1744,17993329.066731874
tour_1745,6467945.853214043
tour_175,10117229.44671727
tour_1754,5121614.451961255
tour_1759,16220142.886681342
tour_1766,11387379.759093527
tour_177,6397207.600727658
tour_1770,31842433.90967822
tour_1772,3397629.7017633133
tour_1773,25155539.9701353
tour_1777,3422708.40157629
tour_178,1652640.6854452412
tour_179,1123859.962971163
tour_1792,12160428.420577582
tour_1793,21073217.054500453
tour_1796,18188126.774352267
tour_1804,4795704.83259598
tour_1809,7605924.401239851
tour_1815,2387989.9939669147
tour_1819,2548023.3021175256
tour_1820,4953135.858856091
tour_1826,8384130.299885342
tour_1827,16672721.357734462
tour_183,5571914.35983468
tour_1830,12123582.558806513
tour_1834,2743573.1261798223
tour_1836,5296945.003140126
tour_1839,6474340.405397188
tour_1843,23052831.933546588
tour_1846,12349764.276571866
tour_1849,6536249.19768416
tour_1856,17964335.96761165
tour_1863,5828946.690537445
tour_1864,1809847.726766531
tour_1865,3637311.800091401
tour_1868,5200475.883268513
tour_1874,1345842.4085084223
tour_1879,18743315.33618343
tour_188,1552550.3558652897
tour_1888,555159.7346668377
tour_1889,26723269.17139856
tour_1892,9649074.384505447
tour_1894,6728918.851014896
tour_1901,3662617.485617484
tour_1903,22639718.849331763
tour_191,26740824.12138098
tour_1910,1628158.2892086934
tour_1912,13111845.035131989
tour_1924,9535588.821197778
tour_1928,17785576.81962295
tour_1932,15910861.909524616
tour_1939,8160941.120854834
tour_1948,7256863.484440234
tour_1951,16877021.48623028
tour_1952,8316974.90504271
tour_1954,6036163.3145088535
tour_1955,22619409.761602767
tour_1957,1240259.5572173405
tour_196,7549013.578700478
tour_1964,1509794.4609997745
tour_1966,6889043.4529968705
tour_1976,16289219.552796673
tour_198,452493.05204508407
tour_1983,8697032.162590913
tour_1984,14709712.859685406
tour_1987,12099647.084107192
tour_1989,3035716.885484441
tour_199,2652842.4910763055
tour_1990,602776.4771311984
tour_1991,9523106.17935576
tour_1992,1987008.0007039239
tour_1994,11925977.09625052
tour_1995,28014267.557656653
tour_1998,9195769.197467066
tour_200,3217450.3472817186
tour_2007,2349655.9525168845
tour_201,1201608.2112286002
tour_2010,6934404.591392193
tour_2011,14130062.561865298
tour_2012,1352709.8639327628
tour_2013,1593384.2482074616
tour_2014,451704.32302444836
tour_2017,17803595.514558025
tour_2023,6759865.910836121
tour_2025,21095947.94337855
tour_2030,4701258.053814913
tour_2035,4830216.075964229
tour_2044,12500360.012100885
tour_2051,472821.8914982418
tour_2053,8991563.21368948
tour_2056,19619853.239477776
tour_2061,17426129.078226913
tour_2062,5395073.044514633
tour_2065,2180888.7954123896
tour_2066,5193616.593133939
tour_2074,7103731.968924332
tour_2075,5984210.639582095
tour_2086,7173003.041563408
tour_209,4835451.951697871
tour_2091,7028659.886802178
tour_2097,2020362.143973418
tour_21,10693420.654429276
tour_2102,600265.042597207
tour_2108,3009759.4316526605
tour_2117,950154.5061745127
tour_2120,390057.7471432281
tour_2126,4242974.513095817
tour_2127,1235178.1179388277
tour_2128,12902498.346039027
tour_2132,2843691.2892829077
tour_2133,16688932.793198902
tour_2137,2283580.4076415957
tour_2141,7086098.663581299
tour_2142,10138732.832174953
tour_2147,428295.11641145096
tour_2148,4787634.764722116
tour_2150,559023.7458746769
tour_2165,745122.3625572214
tour_2167,20263959.859638132
tour_2171,1605350.7896418762
tour_2173,25844432.61874316
tour_2174,6709212.016115614
tour_2181,5903428.701774726
tour_2189,236084.4727679529
tour_2192,1896802.666140867
tour_2193,234447.7763586642
tour_2197,723685.6619472451
tour_2198,3651020.493291622
tour_220,13669569.138768263
tour_2208,16356757.588258095
tour_2214,6603158.577421045
tour_2215,3662081.655499972
tour_2219,1615245.8449603152
tour_222,1365012.3115420307
tour_2224,4860188.711246686
tour_2225,1617283.5872087162
tour_2226,16760831.528138593
tour_2227,588771.3148849917
tour_2232,1873448.1188360434
tour_2235,1449470.199584975
tour_2238,15152101.44747243
tour_224,1432100.332436393
tour_2244,588443.9671364694
tour_2245,4866821.384306219
tour_2247,5968678.13265444
tour_2249,2199428.808867243
tour_2256,19654240.242596745
tour_2257,675133.5560628874
tour_2259,4414342.429996995
tour_226,849273.0625751107
tour_2262,8629264.80760577
tour_2264,3136777.6555240573
tour_2269,14231067.378187504
tour_227,7336683.277945729
tour_2272,15649671.783367708
tour_2273,1350944.973100752
tour_2275,570775.5499994576
tour_2279,12547146.815420777
tour_2287,1371702.823952248
tour_229,443829.2582260837
tour_2293,6082742.143667519
tour_2298,1755235.8956527994
tour_2300,2664571.21164395
tour_2303,17701418.887537356
tour_2304,617329.703942369
tour_2307,2301740.595003398
tour_2309,4557968.714517516
tour_2316,2096960.0566895884
tour_2320,1047191.3895625115
tour_2322,14760472.945570227
tour_2323,4171380.9996774793
tour_2332,2182994.1818017587
tour_2335,4840018.17222837
tour_234,6602954.338088656
tour_2340,7170869.031842308
tour_2341,6441078.27119904
tour_2350,3621655.357246376
tour_2359,5029026.9231322
tour_236,11500831.544323877
tour_2363,7584371.06319236
tour_2365,20163015.553718187
tour_2366,7627308.511678726
tour_2369,6230184.668698708
tour_237,11202512.498874314
tour_2379,11678749.141323159
tour_239,7954287.078064524
tour_2390,5230639.814254284
tour_2393,8855189.604427595
tour_2397,7958070.445048961
tour_2404,1102516.698206137
tour_2406,520138.0651119078
tour_2413,3119933.3628312834
tour_2415,448058.63734381413
tour_2418,400457.3267906436
tour_2427,3117852.509931624
tour_2430,926121.6515313619
tour_2431,8345242.128562392
tour_2432,1784946.3974438065
tour_2437,6487771.265318364
tour_244,5601932.9439792
tour_2442,4204410.7766423365
tour_2452,21265654.624952704
tour_2456,30520767.120087437
tour_2460,21509718.94297359
tour_2464,1264845.1247259171
tour_2467,5592470.482038009
tour_2468,11616260.691146871
tour_247,14453136.179986533
tour_2472,6561689.908801181
tour_2473,2913019.314058353
tour_2474,4585426.407109026
tour_2477,5062599.041065162
tour_248,12639585.100183804
tour_2481,23832730.68799286
tour_2491,374876.181151235
tour_2494,3052000.1081141676
tour_2496,4658006.717670225
tour_2497,4373076.884962099
tour_2506,7334589.983389135
tour_2508,9515707.262789026
tour_2509,438256.5424968103
tour_2512,4620687.109661989
tour_2513,10590077.510589184
tour_2514,5247526.306120159
tour_2520,17971348.793701515
tour_2522,4969264.647659719
tour_2523,15052006.566293856
tour_2531,1646029.9287014618
tour_2539,5845631.673548372
tour_2541,5996812.532167903
tour_2546,5810724.445463009
tour_2552,4600993.735059116
tour_2554,629090.1457375456
tour_2555,218316.3388300488
tour_2556,467285.4940788314
tour_2561,340192.13760869217
tour_2568,477071.75700245216
tour_2571,2893163.738179674
tour_2577,1194514.872693962
tour_2581,14977395.686009636
tour_2582,1524597.10269016
tour_2589,2036670.6313970482
tour_2591,1677536.097786492
tour_2593,8001508.616858529
tour_2595,9127382.04902172
tour_2596,11127903.143894218
tour_2597,2628264.403342695
tour_2599,17725491.584032595
tour_26,2440263.552052816
tour_2603,817306.7360123812
tour_2604,8907842.46909091
tour_261,16572069.070070915
tour_2612,2197875.2967770984
tour_2614,9257341.23601601
tour_2616,4555616.119623783
tour_2619,3690269.617829093
tour_262,1698409.1679894328
tour_2624,8662254.222668339
tour_2626,1023358.6446205827
tour_2628,3279206.4925885773
tour_2640,3702090.383075672
tour_2641,1667527.580530664
tour_2642,975143.0544614362
tour_2645,3871019.4868110484
tour_2649,14763707.19846717
tour_2653,3756281.1270693634
tour_2657,931675.2876494526
tour_266,291045.927738649
tour_2668,2471737.074358244
tour_267,2669378.0936502307
tour_2676,2264050.560454448
tour_268,7507992.297075254
tour_2681,2936413.7166351844
tour_2683,20034648.736019615
tour_2686,1680481.7614927436
tour_2688,3890308.2042064504
tour_269,382779.58696608024
tour_2690,6630563.844594165
tour_2691,7625589.960131761
tour_2692,5014687.140977368
tour_2700,7715201.08112029
tour_2704,7782587.875949482
tour_2706,10548978.467545487
tour_2707,9776182.72777742
tour_2713,9553990.3022304
tour_272,10455609.325608322
tour_2720,1678144.934913676
tour_2724,848558.7637172567
tour_2732,2039074.108248014
tour_2738,4696199.54432692
tour_2740,6397161.954713821
tour_2744,3212099.281098961
tour_2747,11796882.750111459
tour_2752,6491014.405259315
tour_2761,5913617.871194694
tour_2763,31458906.862455465
tour_2766,4376818.928019131
tour_2779,11747921.263598226
tour_278,4610151.206532121
tour_2781,6163379.667335516
tour_2784,237422.06035984866
tour_2787,1712177.288770919
tour_279,2426538.0974994227
tour_2790,857691.9374798837
tour_2796,3603126.5562901804
tour_2797,10637321.101730645
tour_2799,3687179.2352915546
tour_280,1417036.6341280546
tour_2803,1339709.0262824313
tour_2805,364361.524814048
tour_2808,8684790.596712817
tour_2812,15397175.400713716
tour_282,436212.9809579979
tour_2821,1186113.1299819539
tour_2822,31579503.014269236
tour_2823,1821478.9712502174
tour_2825,9192541.479368107
tour_2832,4728111.7663449235
tour_284,1214735.162748076
tour_2843,7907889.621576034
tour_2848,1437077.3126234289
tour_2852,836870.1153168839
tour_2853,21306853.35565138
tour_2854,1248074.513812366
tour_2857,212074.04114245018
tour_2868,8873540.17754012
tour_2869,4467952.817698977
tour_2873,2474673.9194405694
tour_2874,7377652.200648518
tour_2877,11597740.535436053
tour_2878,688499.0441617444
tour_2879,8106525.720764441
tour_288,2828196.771440014
tour_2893,4640482.41527857
tour_2897,5393528.919111788
tour_2898,1674328.0512126184
tour_29,1420718.1537925485
tour_2901,2717775.911421718
tour_2907,2296881.4206744405
tour_2914,11510116.356706295
tour_2923,1488252.7585237953
tour_2925,20167790.33279156
tour_2926,5491725.367974226
tour_2927,8381149.012682598
tour_2928,25989075.924796738
tour_2931,1141518.9797490102
tour_2934,3595501.0040831426
tour_2941,1296028.913554589
tour_2947,3748896.9019755702
tour_2948,2766689.8183068493
tour_2951,1374506.1798913663
tour_2953,9221536.427682724
tour_2955,3531928.321000865
tour_2956,11291408.209691819
tour_2964,296995.0093400917
tour_2967,3027481.8930277475
tour_2983,1314320.879457031
tour_2986,11157970.272334918
tour_2989,537542.4099147441
tour_2995,720335.7188858986
tour_3,1893033.2384194504
tour_300,12402606.573401488
tour_3020,5547926.5079533225
tour_3021,3932468.767026904
tour_3025,9868219.803848557
tour_3029,481625.59007225157
tour_3030,5806467.530623697
tour_3034,7931117.504128306
tour_3045,7234851.926093856
tour_3058,4336554.193087324
tour_3065,278472.7311118742
tour_308,16113903.153695509
tour_3083,806311.9688105184
tour_3085,4557386.257639476
tour_3094,260847.9834408775
tour_3096,2598307.9820526345
tour_3097,5168452.964632816
tour_3098,8612850.627189197
tour_3099,753271.4443883902
tour_310,6111281.631751661
tour_3101,619007.2268587837
tour_3106,15039236.875312
tour_311,930944.5442172271
tour_3110,18267196.549440064
tour_312,4412535.570841959
tour_3122,267479.71161186416
tour_3123,340192.13760869217
tour_3125,657578.6131483368
tour_3128,4710384.528686287
tour_313,3775989.706533557
tour_3133,18654870.823117536
tour_3134,4698005.255520683
tour_3136,8422655.994656079
tour_3139,9924246.569301302
tour_3141,558314.0164214647
tour_3145,12116951.643256376
tour_3147,3044281.7135914927
tour_315,200455.50429441335
tour_3165,18469626.888288774
tour_3168,695199.3819187798
tour_3179,6709212.016115614
tour_3191,4386681.573211639
tour_3195,4269133.885730819
tour_320,1052893.097738282
tour_3208,9235734.827113671
tour_3209,11631794.266319595
tour_3210,21838816.563494444
tour_3212,16779492.82637413
tour_3217,15737775.115915151
tour_3218,9152798.814892858
tour_323,1738503.1631951716
tour_3233,536134.0837339581
tour_3235,5934103.261105642
tour_3237,3433223.4276670744
tour_3244,496611.80556757306
tour_3247,16394907.198975556
tour_3249,14037337.35271833
tour_3252,5888092.143108476
tour_3254,2793629.1981464913
tour_3257,5551465.310837987
tour_3259,521777.56031400466
tour_3261,434156.31964494684
tour_3267,6749762.039630318
tour_3269,187912.63294936297
tour_3271,17837960.62723123
tour_3273,425082.2248622085
tour_3283,2474794.4585855203
tour_329,2212838.841808321
tour_33,6741456.5952992365
tour_3303,7369303.487626597
tour_3304,272739.38474649395
tour_3306,3213352.104830965
tour_3310,10322249.470352843
tour_3312,7666068.518057136
tour_3316,22032018.35134321
tour_3319,5987873.411051642
tour_3322,19444548.350820757
tour_3326,4561622.629752787
tour_3327,5458937.125005659
tour_333,3183453.5069136536
tour_3332,7036035.590799071
tour_3334,21291046.666620843
tour_3335,17868698.625735383
tour_3339,1444307.7353613344
tour_334,1930137.1922727507
tour_3342,7905429.669694259
tour_3345,6466412.871961806
tour_3346,8861905.024330089
tour_3350,1482773.7041044463
tour_3353,6794553.035732838
tour_3358,344860.29046183
tour_336,1510035.050025079
tour_3361,712879.6679271407
tour_3365,4207841.466309054
tour_337,3840688.2278423896
tour_3372,119271.66243754799
tour_3384,287078.0914196619
tour_3389,8826715.026617039
tour_3392,26740824.12138098
tour_3404,25448996.01941245
tour_341,26210233.211254075
tour_3414,549929.842851207
tour_3421,7781724.043045678
tour_3423,6267948.5283026295
tour_3425,8058295.889124627
tour_3426,472468.5575182349
tour_343,239500.37043827397
tour_3441,402970.38119823136
tour_3444,8757444.51435497
tour_345,927332.986421966
tour_3451,1564124.9463363392
tour_3455,8683867.949089566
tour_3459,527063.6360635291
tour_346,16392172.243406555
tour_3462,7477468.1319721835
tour_3465,711176.3609688731
tour_3473,8993843.00575254
tour_3476,299510.51983590634
tour_3479,13645010.59888772
tour_348,10571645.964796588
tour_3480,22151369.275273405
tour_3485,1474944.8609573531
tour_3494,14868502.248815514
tour_3497,6033839.029477989
tour_35,226714.05356467777
tour_3504,11911398.649883047
tour_3513,5084460.303662619
tour_3516,573454.6560907359
tour_3523,6944206.212419052
tour_3525,7556636.370602194
tour_3526,412207.4752310746
tour_353,28650224.72789625
tour_3530,12558843.274968278
tour_3533,501771.2085644467
tour_3535,3390968.5906445486
tour_3540,714896.8422181292
tour_3548,7235028.826098103
tour_356,1050341.335595047
tour_3561,5610394.289598268
tour_3562,7354457.6369259395
tour_3567,813715.5579018325
tour_3571,5942813.492237619
tour_3572,9580390.473118478
tour_3579,6282825.649027798
tour_3589,6076408.837568654
tour_3593,1674010.4459800432
tour_3598,7242977.890978506
tour_36,702028.010458672
tour_3600,8137145.421642484
tour_3603,9364696.043463387
tour_3605,6963334.959323516
tour_3609,6604473.321339077
tour_361,11012736.94876185
tour_3610,4239092.64584093
tour_3613,2856789.3614546307
tour_3615,7105929.234767054
tour_3618,7646886.801246887
tour_3620,12338293.177892849
tour_3622,9156236.979535023
tour_3623,17814136.815387875
tour_3626,28901567.4692661
tour_3637,3262883.3124763286
tour_364,1714867.1180742956
tour_3644,4498085.437189384
tour_3645,4701815.963320635
tour_3650,336217.60634530714
tour_3654,4104743.4846073203
tour_3657,408028.698924571
tour_3659,289781.6488463193
tour_3662,254417.06670223072
tour_3665,558091.5125767852
tour_3668,159018.48192910763
tour_367,2793920.795981191
tour_3674,1732914.3912174886
tour_3679,8284884.3021658715
tour_3680,7566159.593135727
tour_3684,1957136.04135049
tour_3690,12398309.073444866
tour_3691,2071192.5945897931
tour_3692,9628368.265640093
tour_3693,2292160.609982275
tour_3704,857754.2503736304
tour_3709,2761601.5064003775
tour_3711,7802644.658041114
tour_3715,1466512.4504309853
tour_3716,8622912.515284939
tour_3722,811475.5795065262
tour_3723,248085.77033280773
tour_3726,9108842.008896187
tour_3727,756524.8364231111
tour_373,822146.2848896642
tour_3732,2425751.6423696093
tour_3739,12650345.21704698
tour_374,1357259.645178358
tour_3742,9602253.48888249
tour_3750,9334476.625685737
tour_3751,7489225.536001092
tour_3758,614606.0987280274
tour_3759,2421583.451982633
tour_3761,14733269.583090112
tour_3768,194545.23981549678
tour_3771,508332.0911376119
tour_3773,517910.00337740267
tour_3774,324529.14427607437
tour_3776,1560821.1507982996
tour_3779,3795397.1930826474
tour_378,1439100.5464643813
tour_3787,7971931.72142139
tour_379,4750420.006207971
tour_3795,3757400.1620513485
tour_3798,12135591.494621234
tour_3802,271764.38996584126
tour_3827,18461726.137237504
tour_3828,18542628.716007352
tour_3830,17165441.327205107
tour_3832,15809009.134961901
tour_3833,14518001.376679022
tour_3834,2675962.592408304
tour_384,1677844.9416227108
tour_3841,1252372.710647465
tour_3845,325807.8990598568
tour_385,10793808.698848044
