ID,total_cost
tour_3855,6348099.960287208
tour_3856,554214.6659251277
tour_3857,242491.19902217743
tour_386,3042346.5661703967
tour_3864,243714.94701201218
tour_3866,915669.1307706635
tour_3869,1388764.8385817488
tour_387,1457878.8794462036
tour_3870,9008116.703921426
tour_3872,402970.38119823136
tour_3873,6461525.936425344
tour_3877,3271516.207630945
tour_3879,518423.64575067454
tour_389,2036444.5728942966
tour_3896,823494.7592068235
tour_390,4335049.476525366
tour_3902,3061929.6359985676
tour_3908,14330368.071353074
tour_3912,8312892.787819138
tour_3915,2344324.563593358
tour_3916,10464792.812451757
tour_3917,667725.0150259666
tour_3928,11832993.886059288
tour_3930,17165441.327205107
tour_3934,1828793.2800518633
tour_3935,2457994.6729614325
tour_3936,5149415.6118925195
tour_3938,8515040.253652804
tour_3939,108424.53611893614
tour_3940,10187629.240677178
tour_3942,1734782.5346003356
tour_3945,2684416.0735943015
tour_3954,542759.4072184581
tour_3966,532964.8436242759
tour_3970,20547528.36076522
tour_3989,19341492.004483473
tour_3990,7194504.461567212
tour_3993,14895744.65179022
tour_3995,6420684.400216715
tour_3996,6588679.356036464
tour_3999,9114502.374202654
tour_4000,260996.2344515675
tour_4010,6727745.378726225
tour_4015,4291698.882856822
tour_4016,23065318.73861309
tour_4019,10405623.955111198
tour_402,1095438.1900405053
tour_4020,701643.1324898383
tour_4032,5562979.041866103
tour_4033,4845057.194570729
tour_4034,1498355.6635646708
tour_4035,5562979.041866103
tour_4037,5562979.041866103
tour_404,551814.269921302
tour_4042,2689539.225431877
tour_4048,6408732.203125268
tour_405,15501107.7107014
tour_4050,3571688.977698118
tour_4051,729349.7153364294
tour_406,2050695.4418555212
tour_4061,424002.5937592026
tour_4069,12841197.556631507
tour_4070,608958.1696470049
tour_4073,1970859.1484282354
tour_4081,9330542.890357379
tour_4082,2979519.274694822
tour_4088,1910486.620258258
tour_4089,1880691.9029628239
tour_41,577188.7636545094
tour_4102,8458764.850412082
tour_4103,16748308.206349343
tour_4104,7238242.454683269
tour_4109,8640010.82051476
tour_411,6790959.669549397
tour_4111,6165040.860900624
tour_4116,420541.2158028133
tour_4126,8875420.179266006
tour_4132,3976594.988156886
tour_4136,8076408.7766112555
tour_4138,7086098.663581299
tour_4139,407034.9543846562
tour_414,222866.92788733577
tour_4141,10996398.77055211
tour_4143,3956394.935038368
tour_4144,7896473.6519924365
tour_4145,2782891.531644108
tour_4146,284372.47640138684
tour_4151,775363.4268695568
tour_4152,350230.81799680355
tour_4162,1243009.7694805532
tour_4163,6953364.964877578
tour_4166,6996322.902902475
tour_4173,1318245.3301933908
tour_4174,17440547.37097404
tour_4175,4979602.359256655
tour_4177,806641.7494438931
tour_4178,5322573.021716181
tour_418,797129.7966662793
tour_4182,2979519.274694822
tour_4184,1297770.1164477223
tour_4185,1796505.2414779793
tour_4188,5681930.689063887
tour_419,9167392.675925305
tour_4192,6411646.299092925
tour_4194,27911790.923937425
tour_4196,5718828.112267575
tour_4199,10403124.186400086
tour_42,1111731.6866792478
tour_4204,1135613.7037915532
tour_4211,21673997.655589927
tour_4212,5636229.469305605
tour_4217,20727672.60826319
tour_4219,10979312.39917615
tour_4226,359459.8852225154
tour_4228,18942593.808872133
tour_4229,893352.6060602602
tour_423,4163625.296947267
tour_4234,691307.5371894075
tour_4235,355695.4200213603
tour_424,1642396.2134435223
tour_4247,5596682.208685683
tour_4250,390859.2024171664
tour_4253,7693664.958420081
tour_4260,8933185.941207908
tour_4268,353471.20327625226
tour_4280,1241765.215912982
tour_4284,7635815.355379439
tour_4289,10327035.48826392
tour_4293,5977790.865131385
tour_4294,1222867.9754943056
tour_4296,953252.6815255675
tour_4298,4285266.416434286
tour_43,2981937.1593207605
tour_4302,7486626.855965218
tour_4317,7473881.334915592
tour_4321,6576827.160781916
tour_4327,10137392.627477508
tour_4328,7600755.425312599
tour_4330,7875288.748188954
tour_434,5136009.368705199
tour_4340,2728334.380712309
tour_4347,361869.81292535446
tour_435,5892701.794476572
tour_4350,288865.5726197449
tour_4354,509196.6930461312
tour_4358,2875112.9148493116
tour_4363,5270198.616002334
tour_4365,2736961.943033203
tour_4372,2627217.665484916
tour_4374,2589965.2402310087
tour_438,659752.7233109893
tour_4381,525506.7817714585
tour_4384,687522.9945968187
tour_4386,8017221.344184785
tour_4394,6161874.131191655
tour_4396,3684654.5834945245
tour_4402,15685251.889899362
tour_4411,562429.1940712201
tour_4417,5785583.91917038
tour_442,830264.842703387
tour_4420,10429493.82403684
tour_4421,160097.34332690667
tour_4425,7477468.1319721835
tour_4435,223240.68373321262
tour_4443,6690952.296572253
tour_4444,528974.0854134369
tour_4445,14977112.64936813
tour_4448,7875288.748188954
tour_4449,17382639.29498697
tour_4451,235688.12663100509
tour_4463,288470.2912387812
tour_4464,3625515.0282925763
tour_4467,13642819.097434092
tour_4470,3281007.796524885
tour_4474,4622488.957823714
tour_4475,3496226.4710516483
tour_4479,671192.1850019379
tour_4487,996843.4637262372
tour_4491,1158504.2723543537
tour_4492,554214.6659251277
tour_4496,525962.10304674
tour_4497,6273029.111608852
tour_4499,7384357.70524683
tour_4501,339620.27773657546
tour_4507,9673831.15394433
tour_4508,7596679.8553568255
tour_4509,466809.2111824873
tour_451,1465478.5824120045
tour_4514,904533.3924697029
tour_4520,13196501.38805521
tour_4521,4445190.227683919
tour_4529,559479.9420127695
tour_4533,7649303.337162986
tour_4543,2610920.2172824573
tour_4549,27674670.06415942
tour_4562,8511973.758029971
tour_4569,27823941.002978675
tour_4571,7707000.249945323
tour_4575,28358890.668039154
tour_4578,1481044.3864574665
tour_4581,2295063.458958977
tour_459,7041337.043261621
tour_460,3835400.3926326907
tour_4602,7625001.020470379
tour_4603,7171795.344277086
tour_4618,18701639.549669202
tour_4620,18881109.713824168
tour_4621,24253921.465915266
tour_4625,1668142.2545944643
tour_463,514032.52542154054
tour_4641,25448996.01941245
tour_4659,505491.2153240852
tour_4666,3084514.19693778
tour_467,1449936.5364672025
tour_4675,5961579.928245603
tour_4679,7080628.3311520815
tour_4681,2834732.7841341347
tour_4682,4958234.786206007
tour_4691,1604915.3271697233
tour_4698,443061.98759469076
tour_470,13103394.819935493
tour_4702,7791834.777517933
tour_4704,17133234.87402121
tour_4707,801429.6222032041
tour_4712,2526381.918117717
tour_4721,2495455.108391812
tour_4722,11312956.54766456
tour_4723,5231385.1336060185
tour_473,3046864.8562677666
tour_4730,2757049.603658599
tour_4739,3808259.20877196
tour_4742,3524346.9794149813
tour_4743,5251238.154284509
tour_4756,6982333.811449866
tour_476,1035764.8610640909
tour_4769,10248131.727797836
tour_477,3197950.460975891
tour_4782,7953524.430606216
tour_4784,440526.70329416206
tour_4787,3130503.8904667925
tour_4807,4088819.07672528
tour_4811,19441608.337474898
tour_4812,5565935.460396698
tour_4816,9952964.960006656
tour_482,4802841.663477702
tour_4820,1980990.2623730823
tour_4822,4959158.632346861
tour_4824,22516848.60661091
tour_4826,3254601.7876317305
tour_4827,1419628.4969971892
tour_4829,431103.666775587
tour_4831,266313.67571132677
tour_4832,3426708.699661796
tour_4837,1215767.772231
tour_4844,3452730.427469532
tour_4846,3946895.6895112125
tour_4848,493530.2797781588
tour_4851,5342064.480000302
tour_4854,17296122.72043522
tour_4869,14594713.787527878
tour_4873,8054249.219703627
tour_4876,10081726.801370721
tour_4878,1373100.3623812692
tour_488,1737527.3267362467
tour_489,12155487.80959422
tour_4892,771726.3340084066
tour_4896,314975.147428
tour_49,469390.6229314296
tour_4903,1698061.8194382365
tour_4905,7906928.760804285
tour_4909,2585688.20628315
tour_4918,12198435.827665653
tour_4926,17774251.704654574
tour_493,7826387.485771612
tour_4931,3662109.0490625533
tour_4935,10197152.691466246
tour_4938,1639160.8535040165
tour_4939,8226063.764471688
tour_4940,9697631.433448382
tour_4945,4589526.116516899
tour_4948,14698838.311687527
tour_4954,2909352.9097991707
tour_4956,10425460.180193733
tour_4960,1941562.4169212296
tour_4961,1530597.5228023138
tour_4962,3639305.8448193436
tour_4971,771965.9556503099
tour_4975,12407692.487805279
tour_4978,3924733.555001294
tour_4980,5092039.935657704
tour_4981,329633.3271545272
tour_4988,3444356.756662438
tour_499,1330633.4721953429
tour_4995,6991572.884997226
tour_4998,6709212.016115614
tour_5004,501771.2085644467
tour_5008,7335382.383633666
tour_5009,17165441.327205107
tour_5012,5392623.856952453
tour_5015,4110588.482827855
tour_5016,3944655.371648335
tour_502,503720.5901170432
tour_5024,5667487.438307075
tour_5033,2080080.9790700881
tour_5038,2193361.43516259
tour_5039,4560283.262841564
tour_5041,5945544.165669755
tour_5042,8638266.960949335
tour_5046,4833615.942548126
tour_5050,1273653.9191842312
tour_5059,4198760.790286279
tour_5060,3840991.601525561
tour_5062,18658061.945553213
tour_5066,494445.82598086615
tour_5075,537629.4940554638
tour_5081,5138327.743080301
tour_5090,10161078.482573133
tour_5094,12017559.795901887
tour_5096,371812.36584853136
tour_5099,13490824.051272694
tour_5103,3397044.862469444
tour_5104,7046334.595368484
tour_5111,9849168.893100018
tour_5113,10139676.946917823
tour_5127,3654205.024439041
tour_5129,10289718.008660614
tour_5138,17339585.15792457
tour_514,349702.4174959338
tour_5140,582817.9663160532
tour_5143,242491.19902217743
tour_515,2960230.793697536
tour_5154,6524180.019575356
tour_5155,2781111.0884181024
tour_5160,4563322.906153258
tour_5162,3834713.611116886
tour_5168,8019572.172744159
tour_517,1105885.0105367098
tour_5174,3692644.5421737437
tour_5178,990536.8459451948
tour_5179,440526.70329416206
tour_5180,440028.86551722704
tour_5183,386581.7226634256
tour_5186,513980.27614830143
tour_5188,891381.6765898401
tour_5189,7676190.4080036385
tour_5193,9595181.210399413
tour_5194,5037970.68030023
tour_5196,6915342.131596662
tour_5199,518334.2950479849
tour_5203,222275.96767313746
tour_5204,555143.1534122683
tour_521,1438079.7988808043
tour_5212,15865902.933351591
tour_5213,7317718.939018891
tour_5215,515049.808604587
tour_5216,13416898.419884503
tour_5217,12823963.1533438
tour_5219,5428566.85508742
tour_5222,7477994.748400407
tour_5226,3642208.7898555743
tour_5235,12313682.59870109
tour_5240,662848.2068901598
tour_5242,275473.0874189137
tour_525,704742.7589371866
tour_5254,8258822.273406796
tour_5256,3607788.025995541
tour_5262,10888168.883262858
tour_5266,17723078.995780572
tour_5267,9162514.965198902
tour_5271,6733540.263291223
tour_5278,7874565.525427376
tour_5282,17546093.21291334
tour_5284,431458.9943355029
tour_5287,12154051.845288109
tour_5292,96251.73850991912
tour_5295,103820.49997475292
tour_5298,7307269.232170649
tour_5302,3424179.378740129
tour_5303,19483630.038527552
tour_5308,2847511.02345672
tour_5309,19417737.88614417
tour_531,1395620.4736462173
tour_532,1044281.2156240192
tour_5325,2876146.4352385364
tour_5334,9126716.096069261
tour_5337,1075342.752980508
tour_5341,9083437.893753907
tour_5342,4493922.895765096
tour_5343,1198742.9924423809
tour_5349,291045.927738649
tour_5350,4270711.650424169
tour_5354,15099471.401135392
tour_5355,5751589.259162417
tour_536,6363164.779629439
tour_5360,4662356.051874362
tour_5362,402286.6007810719
tour_5367,5437893.486428772
tour_5369,5852069.685364116
tour_5379,368985.96545658266
tour_538,19835363.92278915
tour_5380,17550705.95253671
tour_5386,1315672.8683621758
tour_5389,5211505.487089291
tour_539,7648916.88320489
tour_5393,8852002.864271428
tour_5397,4313781.63346679
tour_54,1749125.322205149
tour_5403,331980.16736215935
tour_5405,786362.8773340997
tour_5406,7086098.663581299
tour_5407,8948917.835483879
tour_5409,522975.04908222076
tour_5410,26654231.689316384
tour_5420,4855190.101471334
tour_5423,4913101.26434337
tour_543,2027152.9850462666
tour_5431,4879456.628328396
tour_5432,19281646.444867507
tour_5438,1378329.1708945837
tour_5444,6802597.284779221
tour_5450,2406992.131609807
tour_5452,527476.0751860861
tour_5461,6204882.985100206
tour_5465,191347.97692236706
tour_5470,431458.9943355029
tour_5477,6438107.264551411
tour_5479,8047786.3650578465
tour_5481,5784434.33123502
tour_5483,8555645.22530787
tour_5486,402286.6007810719
tour_549,459489.01038616674
tour_5490,8976715.735506296
tour_5491,6325381.4258642625
tour_5492,321058.0141139664
tour_5495,837101.9103474116
tour_5499,14966140.324569207
tour_550,1111188.4892796539
tour_5506,269626.62347185053
tour_5508,13377918.941370312
tour_5509,8846636.99752315
tour_5512,6853763.125218531
tour_5519,398936.6130326943
tour_5521,88006.3256745953
tour_5524,380715.4307477711
tour_5525,487351.2579978625
tour_5527,501227.271746909
tour_5529,368690.31526400277
tour_553,2191901.9658369017
tour_5531,802805.4028629833
tour_5546,3795855.8320277357
tour_5549,2542671.4955342156
tour_5552,11861925.508771645
tour_5553,15384869.481977753
tour_5555,17559631.522086695
tour_556,6410540.812596751
tour_5566,17828069.9818939
tour_5567,14422987.153160742
tour_5569,1197052.7400602663
tour_557,4984746.763793853
tour_5586,2992480.8156487565
tour_5588,5361951.938168032
tour_559,965524.9191380894
tour_5590,3617219.2055670395
tour_5600,23104647.455348708
tour_5601,1960483.5285703326
tour_5603,434135.65506719437
tour_5609,145631.09137086163
tour_561,9085822.31389129
tour_5610,256988.11006361613
tour_5613,483994.56914033554
tour_5617,508751.37998329254
tour_5618,299860.2575562485
tour_5619,803513.8660765401
tour_562,7716784.817104472
tour_5625,366378.965233549
tour_5628,1308013.4760909479
tour_5629,3473950.543372128
tour_5635,222113.05669621855
tour_5639,1383992.382872824
tour_5644,124859.14723061191
tour_5647,554214.6659251277
tour_5660,5180384.861032382
tour_5661,2342076.5586915435
tour_567,827345.8630474606
tour_5671,528356.1185955752
tour_5675,271559.1718161982
tour_5676,10807187.339392286
tour_5677,9747879.057356132
tour_5680,6143315.570310326
tour_5690,465819.98716834496
tour_5692,594034.4373487628
tour_5698,532563.8321729454
tour_570,3518997.7012060527
tour_5700,10973678.54423147
tour_5702,5304210.480270298
tour_5704,5545931.887978092
tour_5708,3106553.0028377506
tour_5709,9339354.155619007
tour_5711,10056246.32777256
tour_5715,312990.31671965343
tour_5720,21591604.8753018
tour_5725,3820056.511965476
tour_573,2224258.473614532
tour_5733,7022359.757012353
tour_5737,3845858.766717007
tour_5740,17326699.386306018
tour_5747,670240.6531750564
tour_5748,15483316.363795426
tour_5749,3251096.0314081935
tour_5750,2760921.962317927
tour_5751,2749374.5599749223
tour_5764,2719998.337170835
tour_5768,7341454.563890138
tour_5770,8715384.694310717
tour_5773,165788.91417635567
tour_5775,12518867.744881678
tour_5778,17856212.55150214
tour_5779,1860654.4960195157
tour_5781,16269939.612103721
tour_5782,7596679.8553568255
tour_5783,473035.4392667784
tour_5787,6838097.0365639515
tour_5796,1643016.0141168064
tour_5804,7790288.097298258
tour_5808,2431924.779851187
tour_5810,5198961.935647249
tour_5811,4562266.852311563
tour_5814,3831850.279959908
tour_5815,4026976.5340404017
tour_582,1409566.9741743153
tour_5823,2350939.4694299544
tour_5824,5618335.689417176
tour_5827,4741790.938081017
tour_5829,2685409.894304568
tour_5835,4074687.214440557
tour_5840,17874477.51640992
tour_5845,4330961.067572118
tour_5847,16515693.865287064
tour_5851,239298.40364914495
tour_5854,1162359.6672369235
tour_5856,18124704.366190612
tour_5862,704742.7589371866
tour_5868,835799.6574520773
tour_5879,5971789.9458575975
tour_5884,17129591.61877341
tour_5888,7568091.414378603
tour_5893,3998895.7941448065
tour_5895,546014.9255929203
tour_5902,2020681.4177950528
tour_5906,15069562.977626737
tour_5909,10722687.323482452
tour_5910,2394218.1644493663
tour_5919,1894015.0192197256
tour_5923,396419.1388890316
tour_5928,5144180.431936195
tour_5936,8494861.358899064
tour_5937,3615082.708485015
tour_5938,5266788.651416946
tour_5943,896472.4572620144
tour_5946,6083872.618399661
tour_5947,3729148.474017787
tour_595,9024187.569519483
tour_5951,5751044.57780331
tour_5955,2723061.3769435305
tour_5957,4154005.4655241272
tour_5960,461629.52632975474
tour_5965,7605053.499979059
tour_5967,661859.1337708103
tour_597,6102922.49841951
tour_5974,3779690.3587045865
tour_598,2933424.48771666
tour_5980,22715149.76568467
tour_5997,1090052.6438143686
tour_60,4220170.859496662
tour_600,4132703.8354796134
tour_6000,570503.519443466
tour_6002,306842.11249320523
tour_6013,3314280.2417464405
tour_602,4336623.472036364
tour_6023,18897478.048265263
tour_6024,1708569.5581200803
tour_6026,9457861.945693428
tour_6029,15371760.116489435
tour_603,6571697.428477509
tour_6035,3554291.4339152444
tour_604,360902.1059464642
tour_6044,276377.629162459
tour_6047,1919234.711515653
tour_605,1411465.676830824
tour_6054,19264787.861612402
tour_6057,8149730.558636255
tour_606,8192103.994952386
tour_6064,3381036.6774464576
tour_6070,775023.7139257579
tour_6075,6804124.990984779
tour_6076,15319277.465687064
tour_6078,6800677.651903829
tour_6081,9996294.888694504
tour_6083,6921449.397928529
tour_609,2388047.4193922603
tour_6100,21019386.421215925
tour_6106,13657155.761651251
tour_6113,7261824.5264427
tour_6118,153691.09681225035
tour_6123,1088733.6070189904
tour_6126,337255.40233688796
tour_6127,159896.66942646395
tour_6128,611721.2458898799
tour_6129,319446.9483676299
tour_6131,226538.04174303485
tour_6144,424953.1697608988
tour_6146,276541.98578963743
tour_6151,779481.164176254
tour_6157,136152.50525799292
tour_6160,841384.1483753102
tour_6161,225927.86813805863
tour_6170,105583.33491915232
tour_6172,400457.3267906436
tour_6174,226538.04174303485
tour_6191,796197.0011370705
tour_6195,160347.2149444075
tour_6199,392741.61798115337
tour_62,5207736.78281253
tour_620,2474402.042414072
tour_6202,283263.17455322924
tour_6204,199503.5016311257
tour_6209,145448.93752770915
tour_6213,821232.6417967157
tour_6215,467285.4940788314
tour_6218,517862.4700459176
tour_6228,841384.1483753102
tour_6237,111313.27261755454
tour_6241,642953.9609713013
tour_6244,234423.4878073981
tour_625,613315.1866970093
tour_6252,333503.68907551095
tour_6261,118172.66299157942
tour_6262,161703.10265899973
tour_6263,112440.66141406311
tour_6266,179129.1803602058
tour_6267,408249.1079723449
tour_6272,712747.8580541423
tour_6273,1450207.6246073623
tour_6280,633860.8202601993
tour_6281,951544.9208814997
tour_6282,440927.97243893426
tour_6284,295578.5703822571
tour_6290,459611.86427245033
tour_6291,197896.65902619236
tour_6293,424558.3145408062
tour_6296,213761.95196060432
tour_6302,1459175.7555735654
tour_6307,1348250.2485777102
tour_6309,440927.97243893426
tour_6310,431912.64491072955
tour_6322,483994.56914033554
tour_6328,579561.684437539
tour_6329,489278.91313912795
tour_6331,427492.98057463096
tour_6338,560191.7143186999
tour_634,323778.9227186645
tour_6340,138761.568674858
tour_6342,581174.237668758
tour_6343,610449.7367086799
tour_6347,136963.06884487235
tour_6349,1002235.5285481237
tour_6350,232980.3966109912
tour_6351,511667.44667221425
tour_6353,137349.50816157542
tour_6358,727186.0842835031
tour_6362,230006.99391612498
tour_6363,402431.48793064593
tour_6365,161287.0235852726
tour_6366,662889.0814080315
tour_6371,76224.3116762708
tour_6379,422598.67508857965
tour_6383,207888.79822653707
tour_6391,304430.05444427254
tour_6404,502495.28165726736
tour_6413,454513.39418500825
tour_6415,295011.91385536455
tour_6416,554767.0617548304
tour_6417,407465.61182191205
tour_6421,1052485.059903645
tour_6425,263775.313762187
tour_6427,456355.0899313423
tour_6434,169092.49341909535
tour_6437,504406.2141631837
tour_6442,781861.9836950216
tour_6446,637202.5170316147
tour_6451,361012.53067035147
tour_6457,895973.6181348391
tour_6463,459620.4663055296
tour_6464,611104.0201354113
tour_6467,501565.3828188642
tour_6472,451275.7884834311
tour_6473,2206644.198533143
tour_6474,455555.8893107936
tour_648,1607247.1762483004
tour_653,1532801.4214933307
tour_659,10255541.03962391
tour_66,3148771.1489741313
tour_660,3905915.5772389313
tour_661,7583320.520737981
tour_663,1190623.8376854486
tour_665,843210.1481536973
tour_667,1473218.0330972914
tour_67,19030119.699273136
tour_674,442175.61004311626
tour_677,247193.210843433
tour_682,4275805.174266328
tour_683,3032677.3454606254
tour_685,2801163.1123112636
tour_690,4487049.221979225
tour_7,1733131.6767681064
tour_700,966365.2999187143
tour_701,34440162.133852564
tour_704,1148952.6641597971
tour_705,391071.1346256204
tour_707,4598287.217435156
tour_711,10326569.050207347
tour_714,2500744.139247519
tour_718,3465060.6859102584
tour_726,4471693.511145656
tour_729,22322642.24426406
tour_733,28449635.424525872
tour_734,1526808.3299726867
tour_735,1130053.362442222
tour_742,1113841.2280823505
tour_747,4073495.5792298084
tour_750,1209033.088498914
tour_753,1631056.683947242
tour_757,3095065.9645560747
tour_759,1286174.886403082
tour_764,350175.7099629938
tour_765,1614199.1766130668
tour_771,5011298.020481376
tour_772,5053024.436047402
tour_776,7265721.484365214
tour_780,21594230.087926675
tour_787,5927573.348237101
tour_791,3145867.3175048195
tour_794,3339920.8532844903
tour_798,29506119.36834433
tour_805,442766.3672458675
tour_816,1131784.0001785331
tour_817,2764180.590571814
tour_819,7740200.179841494
tour_830,4440330.0806770595
tour_831,3107095.369051351
tour_836,7177810.402221192
tour_837,2001000.4978078317
tour_843,1308419.5377990291
tour_844,9881196.297497898
tour_850,643139.6884773816
tour_861,1769285.6809810488
tour_863,3527729.4199900446
tour_870,2734455.989747459
tour_874,1294670.8679231417
tour_878,6738344.531330281
tour_879,1114974.1983024767
tour_88,6552960.671474675
tour_881,537681.300161412
tour_882,2019006.2832141565
tour_888,2299088.8871855447
tour_890,1093741.4654672586
tour_891,1004450.7242630319
tour_892,4654430.316419959
tour_894,1139053.301595327
tour_897,5912055.2447599815
tour_901,2172927.36831009
tour_903,859966.0875705336
tour_905,955232.6278078486
tour_906,4440717.4189293105
tour_915,2767640.1661748565
tour_918,24228543.277108878
tour_921,813628.376239297
tour_923,12727779.202710971
tour_925,3302523.356250504
tour_931,4861624.023829378
tour_937,8455453.004737947
tour_938,1858168.7913733865
tour_941,6700661.852617076
tour_942,8518652.712542176
tour_947,2740513.585183298
tour_95,6889851.882823449
tour_950,469894.4027700368
tour_958,3485366.119939664
tour_959,4791944.7173328465
tour_96,1277843.1227017802
tour_963,1320295.4913610735
tour_964,3098200.225017246
tour_965,700100.2028480597
tour_968,3426719.1641645124
tour_971,5880234.766994745
tour_972,4613925.494797801
tour_977,1918286.091942284
tour_988,398699.88288384344
tour_990,19849667.966042332
tour_992,1549671.0301622085
tour_996,815424.3420871042
tour_998,3853676.2847418482
